"Date","Time","Test Total Time",,
"03/03/25","19:27:55","(hh:mm:ss): 2:14:45",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"18.00 Ah","6.74 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250303_Snap","516.000","12.571","3.000","999.90"
"250303_Snap","517.000","12.571","3.000","999.90"
"250303_Snap","518.000","12.571","3.000","999.90"
"250303_Snap","519.000","12.571","3.000","999.90"
"250303_Snap","520.000","12.571","3.000","999.90"
"250303_Snap","521.000","12.571","3.000","999.90"
"250303_Snap","522.000","12.571","3.000","999.90"
"250303_Snap","523.000","12.571","3.000","999.90"
"250303_Snap","524.000","12.571","3.000","999.90"
"250303_Snap","525.000","12.571","3.000","999.90"
"250303_Snap","526.000","12.571","3.000","999.90"
"250303_Snap","527.000","12.571","3.000","999.90"
"250303_Snap","528.000","12.571","3.000","999.90"
"250303_Snap","529.000","12.571","3.000","999.90"
"250303_Snap","530.000","12.571","3.000","999.90"
"250303_Snap","531.000","12.571","3.000","999.90"
"250303_Snap","532.000","12.571","3.000","999.90"
"250303_Snap","533.000","12.571","3.000","999.90"
"250303_Snap","534.000","12.571","3.000","999.90"
"250303_Snap","535.000","12.571","3.000","999.90"
"250303_Snap","536.000","12.571","3.000","999.90"
"250303_Snap","537.000","12.571","3.000","999.90"
"250303_Snap","538.000","12.571","3.000","999.90"
"250303_Snap","539.000","12.571","3.000","999.90"
"250303_Snap","540.000","12.571","3.000","999.90"
"250303_Snap","541.000","12.571","3.000","999.90"
"250303_Snap","542.000","12.571","3.000","999.90"
"250303_Snap","543.000","12.571","3.000","999.90"
"250303_Snap","544.000","12.571","3.000","999.90"
"250303_Snap","545.000","12.571","3.000","999.90"
"250303_Snap","546.000","12.571","3.000","999.90"
"250303_Snap","547.000","12.571","3.000","999.90"
"250303_Snap","548.000","12.571","3.000","999.90"
"250303_Snap","549.000","12.571","3.000","999.90"
"250303_Snap","550.000","12.571","3.000","999.90"
"250303_Snap","551.000","12.571","3.000","999.90"
"250303_Snap","552.000","12.571","3.000","999.90"
"250303_Snap","553.000","12.571","3.000","999.90"
"250303_Snap","554.000","12.571","3.000","999.90"
"250303_Snap","555.000","12.571","3.000","999.90"
"250303_Snap","556.000","12.571","3.000","999.90"
"250303_Snap","557.000","12.571","3.000","999.90"
"250303_Snap","558.000","12.571","3.000","999.90"
"250303_Snap","559.000","12.571","3.000","999.90"
"250303_Snap","560.000","12.571","3.000","999.90"
"250303_Snap","561.000","12.571","3.000","999.90"
"250303_Snap","562.000","12.571","3.000","999.90"
"250303_Snap","563.000","12.571","3.000","999.90"
"250303_Snap","564.000","12.571","3.000","999.90"
"250303_Snap","565.000","12.571","3.000","999.90"
"250303_Snap","566.000","12.571","3.000","999.90"
"250303_Snap","567.000","12.571","3.000","999.90"
"250303_Snap","568.000","12.571","3.000","999.90"
"250303_Snap","569.000","12.571","3.000","999.90"
"250303_Snap","570.000","12.571","3.000","999.90"
"250303_Snap","571.000","12.571","3.000","999.90"
"250303_Snap","572.000","12.571","3.000","999.90"
"250303_Snap","573.000","12.571","3.000","999.90"
"250303_Snap","574.000","12.571","3.000","999.90"
"250303_Snap","575.000","12.571","3.000","999.90"
"250303_Snap","576.000","12.571","3.000","999.90"
"250303_Snap","577.000","12.571","3.000","999.90"
"250303_Snap","578.000","12.571","3.000","999.90"
"250303_Snap","579.000","12.571","3.000","999.90"
"250303_Snap","580.000","12.571","3.000","999.90"
"250303_Snap","581.000","12.571","3.000","999.90"
"250303_Snap","582.000","12.571","3.000","999.90"
"250303_Snap","583.000","12.571","3.000","999.90"
"250303_Snap","584.000","12.571","3.000","999.90"
"250303_Snap","585.000","12.571","3.000","999.90"
"250303_Snap","586.000","12.571","3.000","999.90"
"250303_Snap","587.000","12.571","3.000","999.90"
"250303_Snap","588.000","12.571","3.000","999.90"
"250303_Snap","589.000","12.571","3.000","999.90"
"250303_Snap","590.000","12.571","3.000","999.90"
"250303_Snap","591.000","12.571","3.000","999.90"
"250303_Snap","592.000","12.571","3.000","999.90"
"250303_Snap","593.000","12.571","3.000","999.90"
"250303_Snap","594.000","12.571","3.000","999.90"
"250303_Snap","595.000","12.571","3.000","999.90"
"250303_Snap","596.000","12.571","3.000","999.90"
"250303_Snap","597.000","12.571","3.000","999.90"
"250303_Snap","598.000","12.571","3.000","999.90"
"250303_Snap","599.000","12.571","3.000","999.90"
"250303_Snap","600.000","12.571","3.000","999.90"
"250303_Snap","601.000","12.571","3.000","999.90"
"250303_Snap","602.000","12.571","3.000","999.90"
"250303_Snap","603.000","12.571","3.000","999.90"
"250303_Snap","604.000","12.571","3.000","999.90"
"250303_Snap","605.000","12.568","3.000","999.90"
"250303_Snap","606.000","12.571","3.000","999.90"
"250303_Snap","607.000","12.571","3.000","999.90"
"250303_Snap","608.000","12.568","3.000","999.90"
"250303_Snap","609.000","12.571","3.000","999.90"
"250303_Snap","610.000","12.568","3.000","999.90"
"250303_Snap","611.000","12.571","3.000","999.90"
"250303_Snap","612.000","12.571","3.000","999.90"
"250303_Snap","613.000","12.571","3.000","999.90"
"250303_Snap","614.000","12.571","3.000","999.90"
"250303_Snap","615.000","12.571","3.000","999.90"
"250303_Snap","616.000","12.571","3.000","999.90"
"250303_Snap","617.000","12.571","3.000","999.90"
"250303_Snap","618.000","12.568","3.000","999.90"
"250303_Snap","619.000","12.568","3.000","999.90"
"250303_Snap","620.000","12.571","3.000","999.90"
"250303_Snap","621.000","12.568","3.000","999.90"
"250303_Snap","622.000","12.568","3.000","999.90"
"250303_Snap","623.000","12.568","3.000","999.90"
"250303_Snap","624.000","12.571","3.000","999.90"
"250303_Snap","625.000","12.568","3.000","999.90"
"250303_Snap","626.000","12.571","3.000","999.90"
"250303_Snap","627.000","12.568","3.000","999.90"
"250303_Snap","628.000","12.568","3.000","999.90"
"250303_Snap","629.000","12.568","3.000","999.90"
"250303_Snap","630.000","12.568","3.000","999.90"
"250303_Snap","631.000","12.568","3.000","999.90"
"250303_Snap","632.000","12.568","3.000","999.90"
"250303_Snap","633.000","12.568","3.000","999.90"
"250303_Snap","634.000","12.568","3.000","999.90"
"250303_Snap","635.000","12.568","3.000","999.90"
"250303_Snap","636.000","12.568","3.000","999.90"
"250303_Snap","637.000","12.568","3.000","999.90"
"250303_Snap","638.000","12.568","3.000","999.90"
"250303_Snap","639.000","12.568","3.000","999.90"
"250303_Snap","640.000","12.568","3.000","999.90"
"250303_Snap","641.000","12.564","3.000","999.90"
"250303_Snap","642.000","12.564","3.000","999.90"
"250303_Snap","643.000","12.568","3.000","999.90"
"250303_Snap","644.000","12.564","3.000","999.90"
"250303_Snap","645.000","12.564","3.000","999.90"
"250303_Snap","646.000","12.564","3.000","999.90"
"250303_Snap","647.000","12.564","3.000","999.90"
"250303_Snap","648.000","12.568","3.000","999.90"
"250303_Snap","649.000","12.564","3.000","999.90"
"250303_Snap","650.000","12.564","3.000","999.90"
"250303_Snap","651.000","12.568","3.000","999.90"
"250303_Snap","652.000","12.564","3.000","999.90"
"250303_Snap","653.000","12.564","3.000","999.90"
"250303_Snap","654.000","12.564","3.000","999.90"
"250303_Snap","655.000","12.564","3.000","999.90"
"250303_Snap","656.000","12.564","3.000","999.90"
"250303_Snap","657.000","12.564","3.000","999.90"
"250303_Snap","658.000","12.564","3.000","999.90"
"250303_Snap","659.000","12.564","3.000","999.90"
"250303_Snap","660.000","12.564","3.000","999.90"
"250303_Snap","661.000","12.564","3.000","999.90"
"250303_Snap","662.000","12.564","3.000","999.90"
"250303_Snap","663.000","12.564","3.000","999.90"
"250303_Snap","664.000","12.564","3.000","999.90"
"250303_Snap","665.000","12.564","3.000","999.90"
"250303_Snap","666.000","12.564","3.000","999.90"
"250303_Snap","667.000","12.564","3.000","999.90"
"250303_Snap","668.000","12.564","3.000","999.90"
"250303_Snap","669.000","12.564","3.000","999.90"
"250303_Snap","670.000","12.564","3.000","999.90"
"250303_Snap","671.000","12.564","3.000","999.90"
"250303_Snap","672.000","12.564","3.000","999.90"
"250303_Snap","673.000","12.564","3.000","999.90"
"250303_Snap","674.000","12.564","3.000","999.90"
"250303_Snap","675.000","12.564","3.000","999.90"
"250303_Snap","676.000","12.564","3.000","999.90"
"250303_Snap","677.000","12.564","3.000","999.90"
"250303_Snap","678.000","12.564","3.000","999.90"
"250303_Snap","679.000","12.564","3.000","999.90"
"250303_Snap","680.000","12.564","3.000","999.90"
"250303_Snap","681.000","12.564","3.000","999.90"
"250303_Snap","682.000","12.564","3.000","999.90"
"250303_Snap","683.000","12.564","3.000","999.90"
"250303_Snap","684.000","12.564","3.000","999.90"
"250303_Snap","685.000","12.564","3.000","999.90"
"250303_Snap","686.000","12.564","3.000","999.90"
"250303_Snap","687.000","12.564","3.000","999.90"
"250303_Snap","688.000","12.564","3.000","999.90"
"250303_Snap","689.000","12.564","3.000","999.90"
"250303_Snap","690.000","12.564","3.000","999.90"
"250303_Snap","691.000","12.564","3.000","999.90"
"250303_Snap","692.000","12.564","3.000","999.90"
"250303_Snap","693.000","12.564","3.000","999.90"
"250303_Snap","694.000","12.564","3.000","999.90"
"250303_Snap","695.000","12.564","3.000","999.90"
"250303_Snap","696.000","12.564","3.000","999.90"
"250303_Snap","697.000","12.564","3.000","999.90"
"250303_Snap","698.000","12.564","3.000","999.90"
"250303_Snap","699.000","12.564","3.000","999.90"
"250303_Snap","700.000","12.564","3.000","999.90"
"250303_Snap","701.000","12.564","3.000","999.90"
"250303_Snap","702.000","12.564","3.000","999.90"
"250303_Snap","703.000","12.564","3.000","999.90"
"250303_Snap","704.000","12.564","3.000","999.90"
"250303_Snap","705.000","12.564","3.000","999.90"
"250303_Snap","706.000","12.564","3.000","999.90"
"250303_Snap","707.000","12.564","3.000","999.90"
"250303_Snap","708.000","12.564","3.000","999.90"
"250303_Snap","709.000","12.564","3.000","999.90"
"250303_Snap","710.000","12.564","3.000","999.90"
"250303_Snap","711.000","12.564","3.000","999.90"
"250303_Snap","712.000","12.564","3.000","999.90"
"250303_Snap","713.000","12.564","3.000","999.90"
"250303_Snap","714.000","12.564","3.000","999.90"
"250303_Snap","715.000","12.564","3.000","999.90"
"250303_Snap","716.000","12.564","3.000","999.90"
"250303_Snap","717.000","12.564","3.000","999.90"
"250303_Snap","718.000","12.564","3.000","999.90"
"250303_Snap","719.000","12.564","3.000","999.90"
"250303_Snap","720.000","12.564","3.000","999.90"
"250303_Snap","721.000","12.564","3.000","999.90"
"250303_Snap","722.000","12.564","3.000","999.90"
"250303_Snap","723.000","12.564","3.000","999.90"
"250303_Snap","724.000","12.564","3.000","999.90"
"250303_Snap","725.000","12.564","3.000","999.90"
"250303_Snap","726.000","12.564","3.000","999.90"
"250303_Snap","727.000","12.564","3.000","999.90"
"250303_Snap","728.000","12.564","3.000","999.90"
"250303_Snap","729.000","12.564","3.000","999.90"
"250303_Snap","730.000","12.564","3.000","999.90"
"250303_Snap","731.000","12.564","3.000","999.90"
"250303_Snap","732.000","12.564","3.000","999.90"
"250303_Snap","733.000","12.564","3.000","999.90"
"250303_Snap","734.000","12.564","3.000","999.90"
"250303_Snap","735.000","12.564","3.000","999.90"
"250303_Snap","736.000","12.564","3.000","999.90"
"250303_Snap","737.000","12.564","3.000","999.90"
"250303_Snap","738.000","12.564","3.000","999.90"
"250303_Snap","739.000","12.564","3.000","999.90"
"250303_Snap","740.000","12.564","3.000","999.90"
"250303_Snap","741.000","12.564","3.000","999.90"
"250303_Snap","742.000","12.564","3.000","999.90"
"250303_Snap","743.000","12.564","3.000","999.90"
"250303_Snap","744.000","12.564","3.000","999.90"
"250303_Snap","745.000","12.564","3.000","999.90"
"250303_Snap","746.000","12.564","3.000","999.90"
"250303_Snap","747.000","12.564","3.000","999.90"
"250303_Snap","748.000","12.564","3.000","999.90"
"250303_Snap","749.000","12.564","3.000","999.90"
"250303_Snap","750.000","12.564","3.000","999.90"
"250303_Snap","751.000","12.564","3.000","999.90"
"250303_Snap","752.000","12.564","3.000","999.90"
"250303_Snap","753.000","12.564","3.000","999.90"
"250303_Snap","754.000","12.564","3.000","999.90"
"250303_Snap","755.000","12.564","3.000","999.90"
"250303_Snap","756.000","12.564","3.000","999.90"
"250303_Snap","757.000","12.564","3.000","999.90"
"250303_Snap","758.000","12.564","3.000","999.90"
"250303_Snap","759.000","12.564","3.000","999.90"
"250303_Snap","760.000","12.564","3.000","999.90"
"250303_Snap","761.000","12.564","3.000","999.90"
"250303_Snap","762.000","12.564","3.000","999.90"
"250303_Snap","763.000","12.564","3.000","999.90"
"250303_Snap","764.000","12.564","3.000","999.90"
"250303_Snap","765.000","12.564","3.000","999.90"
"250303_Snap","766.000","12.564","3.000","999.90"
"250303_Snap","767.000","12.564","3.000","999.90"
"250303_Snap","768.000","12.564","3.000","999.90"
"250303_Snap","769.000","12.564","3.000","999.90"
"250303_Snap","770.000","12.564","3.000","999.90"
"250303_Snap","771.000","12.564","3.000","999.90"
"250303_Snap","772.000","12.564","3.000","999.90"
"250303_Snap","773.000","12.564","3.000","999.90"
"250303_Snap","774.000","12.564","3.000","999.90"
"250303_Snap","775.000","12.564","3.000","999.90"
"250303_Snap","776.000","12.564","3.000","999.90"
"250303_Snap","777.000","12.564","3.000","999.90"
"250303_Snap","778.000","12.564","3.000","999.90"
"250303_Snap","779.000","12.564","3.000","999.90"
"250303_Snap","780.000","12.564","3.000","999.90"
"250303_Snap","781.000","12.564","3.000","999.90"
"250303_Snap","782.000","12.564","3.000","999.90"
"250303_Snap","783.000","12.564","3.000","999.90"
"250303_Snap","784.000","12.564","3.000","999.90"
"250303_Snap","785.000","12.564","3.000","999.90"
"250303_Snap","786.000","12.564","3.000","999.90"
"250303_Snap","787.000","12.564","3.000","999.90"
"250303_Snap","788.000","12.564","3.000","999.90"
"250303_Snap","789.000","12.564","3.000","999.90"
"250303_Snap","790.000","12.564","3.000","999.90"
"250303_Snap","791.000","12.564","3.000","999.90"
"250303_Snap","792.000","12.564","3.000","999.90"
"250303_Snap","793.000","12.564","3.000","999.90"
"250303_Snap","794.000","12.564","3.000","999.90"
"250303_Snap","795.000","12.564","3.000","999.90"
"250303_Snap","796.000","12.564","3.000","999.90"
"250303_Snap","797.000","12.564","3.000","999.90"
"250303_Snap","798.000","12.564","3.000","999.90"
"250303_Snap","799.000","12.564","3.000","999.90"
"250303_Snap","800.000","12.564","3.000","999.90"
"250303_Snap","801.000","12.564","3.000","999.90"
"250303_Snap","802.000","12.564","3.000","999.90"
"250303_Snap","803.000","12.564","3.000","999.90"
"250303_Snap","804.000","12.564","3.000","999.90"
"250303_Snap","805.000","12.564","3.000","999.90"
"250303_Snap","806.000","12.564","3.000","999.90"
"250303_Snap","807.000","12.564","3.000","999.90"
"250303_Snap","808.000","12.564","3.000","999.90"
"250303_Snap","809.000","12.564","3.000","999.90"
"250303_Snap","810.000","12.564","3.000","999.90"
"250303_Snap","811.000","12.560","3.000","999.90"
"250303_Snap","812.000","12.564","3.000","999.90"
"250303_Snap","813.000","12.564","3.000","999.90"
"250303_Snap","814.000","12.564","3.000","999.90"
"250303_Snap","815.000","12.564","3.000","999.90"
"250303_Snap","816.000","12.560","3.000","999.90"
"250303_Snap","817.000","12.560","3.000","999.90"
"250303_Snap","818.000","12.560","3.000","999.90"
"250303_Snap","819.000","12.560","3.000","999.90"
"250303_Snap","820.000","12.560","3.000","999.90"
"250303_Snap","821.000","12.560","3.000","999.90"
"250303_Snap","822.000","12.560","3.000","999.90"
"250303_Snap","823.000","12.560","3.000","999.90"
"250303_Snap","824.000","12.560","3.000","999.90"
"250303_Snap","825.000","12.560","3.000","999.90"
"250303_Snap","826.000","12.556","3.000","999.90"
"250303_Snap","827.000","12.560","3.000","999.90"
"250303_Snap","828.000","12.556","3.000","999.90"
"250303_Snap","829.000","12.556","3.000","999.90"
"250303_Snap","830.000","12.556","3.000","999.90"
"250303_Snap","831.000","12.556","3.000","999.90"
"250303_Snap","832.000","12.556","3.000","999.90"
"250303_Snap","833.000","12.556","3.000","999.90"
"250303_Snap","834.000","12.556","3.000","999.90"
"250303_Snap","835.000","12.556","3.000","999.90"
"250303_Snap","836.000","12.556","3.000","999.90"
"250303_Snap","837.000","12.556","3.000","999.90"
"250303_Snap","838.000","12.556","3.000","999.90"
"250303_Snap","839.000","12.556","3.000","999.90"
"250303_Snap","840.000","12.556","3.000","999.90"
"250303_Snap","841.000","12.556","3.000","999.90"
"250303_Snap","842.000","12.556","3.000","999.90"
"250303_Snap","843.000","12.556","3.000","999.90"
"250303_Snap","844.000","12.556","3.000","999.90"
"250303_Snap","845.000","12.556","3.000","999.90"
"250303_Snap","846.000","12.556","3.000","999.90"
"250303_Snap","847.000","12.556","3.000","999.90"
"250303_Snap","848.000","12.556","3.000","999.90"
"250303_Snap","849.000","12.556","3.000","999.90"
"250303_Snap","850.000","12.556","3.000","999.90"
"250303_Snap","851.000","12.556","3.000","999.90"
"250303_Snap","852.000","12.556","3.000","999.90"
"250303_Snap","853.000","12.556","3.000","999.90"
"250303_Snap","854.000","12.556","3.000","999.90"
"250303_Snap","855.000","12.556","3.000","999.90"
"250303_Snap","856.000","12.556","3.000","999.90"
"250303_Snap","857.000","12.556","3.000","999.90"
"250303_Snap","858.000","12.556","3.000","999.90"
"250303_Snap","859.000","12.556","3.000","999.90"
"250303_Snap","860.000","12.556","3.000","999.90"
"250303_Snap","861.000","12.556","3.000","999.90"
"250303_Snap","862.000","12.556","3.000","999.90"
"250303_Snap","863.000","12.556","3.000","999.90"
"250303_Snap","864.000","12.556","3.000","999.90"
"250303_Snap","865.000","12.556","3.000","999.90"
"250303_Snap","866.000","12.556","3.000","999.90"
"250303_Snap","867.000","12.556","3.000","999.90"
"250303_Snap","868.000","12.556","3.000","999.90"
"250303_Snap","869.000","12.556","3.000","999.90"
"250303_Snap","870.000","12.556","3.000","999.90"
"250303_Snap","871.000","12.556","3.000","999.90"
"250303_Snap","872.000","12.556","3.000","999.90"
"250303_Snap","873.000","12.556","3.000","999.90"
"250303_Snap","874.000","12.556","3.000","999.90"
"250303_Snap","875.000","12.556","3.000","999.90"
"250303_Snap","876.000","12.556","3.000","999.90"
"250303_Snap","877.000","12.556","3.000","999.90"
"250303_Snap","878.000","12.556","3.000","999.90"
"250303_Snap","879.000","12.556","3.000","999.90"
"250303_Snap","880.000","12.556","3.000","999.90"
"250303_Snap","881.000","12.556","3.000","999.90"
"250303_Snap","882.000","12.556","3.000","999.90"
"250303_Snap","883.000","12.556","3.000","999.90"
"250303_Snap","884.000","12.556","3.000","999.90"
"250303_Snap","885.000","12.556","3.000","999.90"
"250303_Snap","886.000","12.556","3.000","999.90"
"250303_Snap","887.000","12.556","3.000","999.90"
"250303_Snap","888.000","12.556","3.000","999.90"
"250303_Snap","889.000","12.556","3.000","999.90"
"250303_Snap","890.000","12.556","3.000","999.90"
"250303_Snap","891.000","12.556","3.000","999.90"
"250303_Snap","892.000","12.556","3.000","999.90"
"250303_Snap","893.000","12.556","3.000","999.90"
